Formation_Set,formation_id,personnel_group_id,set_art,description
Trips Hb-Wk,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_trips-hb-wk.jpg,
Wing Flex-Close,2,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/pistol_wing-flex-close.jpg,
Split Twins-Offset,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_split-twins-offset.jpg,
Bunch Te,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_bunch-te.jpg,
Wing Trips-Wk,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_wing-trips-wk.jpg,
Normal Y-Off,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_normal-y-off.jpg,
Trips Y-Over,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_trips-y-over.jpg,
Tight Y-Off-Flex,8,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/singleback_tight-y-off-flex.jpg,
Normal Flex-Snug,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_normal-flex-snug.jpg,
F Twins-Over,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_f-twins-over.jpg,
Spread Y-Slot,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_spread-y-slot.jpg,
Empty Base-Trio,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_empty-base-trio.jpg,
Bunch Quads-Offset,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_bunch-quads-offset.jpg,
Slot Right-Wk-Over,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_slot-right-wk-over.jpg,
Doubles Y-Off,2,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/pistol_doubles-y-off.jpg,
Y Off-Trips,2,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/pistol_y-off-trips.jpg,
Deuce,2,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/pistol_deuce.jpg,
Wing,2,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/pistol_wing.jpg,
Bunch Wide,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_bunch-wide.jpg,
Full House-Te,2,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/pistol_full-house-te.jpg,
Weak Slot-Open,2,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/pistol_weak-slot-open.jpg,
Spread Y-Flex,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_spread-y-flex.jpg,
Double Stack,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_double-stack.jpg,
Strong Slot-Open,2,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/pistol_strong-slot-open.jpg,
Wing Tight-Z,8,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/singleback_wing-tight-z.jpg,
Y Trips-Offset-Wk,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_y-trips-offset-wk.jpg,
Wide Bunch,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_wide-bunch.jpg,
Empty Base-Flex,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_empty-base-flex.jpg,
Empty Bunch-Wide,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_empty-bunch-wide.jpg,
Wing Tight-Z,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_wing-tight-z.jpg,
Wide,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_wide.jpg,
Wide Slot-Left,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_wide-slot-left.jpg,
Wing Slot,8,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/singleback_wing-slot.jpg,
Wide Slot-Right,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_wide-slot-right.jpg,
Doubles Z-Close,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_doubles-z-close.jpg,
Doubles Y-Off,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_doubles-y-off.jpg,
Deuce Close,8,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/singleback_deuce-close.jpg,
Wing Flex-Close,8,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/singleback_wing-flex-close.jpg,
Trey Open-Hb-Str,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_trey-open-hb-str.jpg,
Wide Trips,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_wide-trips.jpg,
Wide Stack,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_wide-stack.jpg,
Doubles Y-Off-Wk,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_doubles-y-off-wk.jpg,
Trio 4Wr-Str,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_trio-4wr-str.jpg,
Bunch Open,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_bunch-open.jpg,
Wing Flex-Offset,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_wing-flex-offset.jpg,
Doubles Flex,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_doubles-flex.jpg,
Trio Offset-Wk,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_trio-offset-wk.jpg,
Bunch,2,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/pistol_bunch.jpg,
Tight Open,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_tight-open.jpg,
Deuce Close,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_deuce-close.jpg,
Ace,2,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/pistol_ace.jpg,
Tight,9,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/i-form_tight.jpg,
Spread Dbl-Flex,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_spread-dbl-flex.jpg,
Jumbo Z-Wk,7,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/wildcat_jumbo-z-wk.jpg,
U Off-Trips,7,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/wildcat_u-off-trips.jpg,
Flex Y-Off,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_flex-y-off.jpg,
Split Slot-Offset,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_split-slot-offset.jpg,
5Wr,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_5wr.jpg,
Ace Offset,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_ace-offset.jpg,
Trips Offset,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_trips-offset.jpg,
U Off-Trips,2,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/pistol_u-off-trips.jpg,
Stack Y-Off-Wk,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_stack-y-off-wk.jpg,
Y Off-Trio-Wk,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_y-off-trio-wk.jpg,
Deuce Twins-Over,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_deuce-twins-over.jpg,
Deuce,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_deuce.jpg,
Wing,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_wing.jpg,
Wing Tight,8,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/singleback_wing-tight.jpg,
Wing Hb-Wk-Close,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_wing-hb-wk-close.jpg,
Slot Left-Wk,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_slot-left-wk.jpg,
Train,2,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/pistol_train.jpg,
Open Flex,2,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/pistol_open-flex.jpg,
Full House,2,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/pistol_full-house.jpg,
Strong,2,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/pistol_strong.jpg,
Slot Right,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_slot-right.jpg,
Split Offset,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_split-offset.jpg,
Slot Right-Wk,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_slot-right-wk.jpg,
Slot Left-Stack,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_slot-left-stack.jpg,
Stack Y-Off,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_stack-y-off.jpg,
Y Off-Trio,8,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/singleback_y-off-trio.jpg,
Wing Slot-Offset,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_wing-slot-offset.jpg,
U Off,2,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/pistol_u-off.jpg,
Trips Te-Offset,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_trips-te-offset.jpg,
Doubles,2,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/pistol_doubles.jpg,
Trey Open,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_trey-open.jpg,
Empty Bunch-Open,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_empty-bunch-open.jpg,
Trey Offset,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_trey-offset.jpg,
Wing Close,2,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/pistol_wing-close.jpg,
Wing Stack-Wk,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_wing-stack-wk.jpg,
U Off-Trips,8,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/singleback_u-off-trips.jpg,
Tight,10,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/full-house_tight.jpg,
Y Trips-Wk,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_y-trips-wk.jpg,
Slot Left,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_slot-left.jpg,
Bunch Y-Flex,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_bunch-y-flex.jpg,
Spread Dbl-Flex-Wk,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_spread-dbl-flex-wk.jpg,
Ace Double-Wing,8,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/singleback_ace-double-wing.jpg,
Split Y-Off,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_split-y-off.jpg,
Doubles Flex-Wk,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_doubles-flex-wk.jpg,
Stack Hb-Wk,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_stack-hb-wk.jpg,
Trips Te-Offset-Wk,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_trips-te-offset-wk.jpg,
Tight Slot-Open,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_tight-slot-open.jpg,
Bunch Open-Te,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_bunch-open-te.jpg,
Doubles Y-Off,8,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/singleback_doubles-y-off.jpg,
Trey Open-Offset,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_trey-open-offset.jpg,
Trey,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_trey.jpg,
Empty Y-Flex,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_empty-y-flex.jpg,
Y Trips,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_y-trips.jpg,
Jumbo,11,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/strong-i_jumbo.jpg,
Y Trio-Offset-Wk,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_y-trio-offset-wk.jpg,
Empty Trey-Flex,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_empty-trey-flex.jpg,
U Off,8,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/singleback_u-off.jpg,
Trio Y-Flex,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_trio-y-flex.jpg,
Wing Slot,2,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/pistol_wing-slot.jpg,
Tight Y-Off-Flex,2,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/pistol_tight-y-off-flex.jpg,
Wing Stack,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_wing-stack.jpg,
Deuce Close,2,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/pistol_deuce-close.jpg,
Doubles Z-Close-Wk,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_doubles-z-close-wk.jpg,
Doubles Off-Close,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_doubles-off-close.jpg,
Doubles Offset-Wk,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_doubles-offset-wk.jpg,
Wing Hb-Wk,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_wing-hb-wk.jpg,
Wing,8,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/singleback_wing.jpg,
Tight Doubles,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_tight-doubles.jpg,
Bunch Quads-Open,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_bunch-quads-open.jpg,
Ace Slot,2,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/pistol_ace-slot.jpg,
Spread,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_spread.jpg,
Tight,12,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/split-t_tight.jpg,
Wing Trips,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_wing-trips.jpg,
Split Slot-Open,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_split-slot-open.jpg,
Trips Open,2,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/pistol_trips-open.jpg,
Y Trips,2,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/pistol_y-trips.jpg,
Spread Y-Flex-Wk,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_spread-y-flex-wk.jpg,
Tight Slot-Flip,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_tight-slot-flip.jpg,
Empty Quads,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_empty-quads.jpg,
Doubles Off-Close-Wk,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_doubles-off-close-wk.jpg,
Spread,2,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/pistol_spread.jpg,
Trips Left-Open,2,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/pistol_trips-left-open.jpg,
Spread,8,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/singleback_spread.jpg,
Trey Y-Flex,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_trey-y-flex.jpg,
Pro,9,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/i-form_pro.jpg,
Trey Y-Flex-Str,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_trey-y-flex-str.jpg,
Tight Slots,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_tight-slots.jpg,
Stack Y-Flex,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_stack-y-flex.jpg,
Doubles Offset,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_doubles-offset.jpg,
Wing Tight,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_wing-tight.jpg,
Strong Slot,2,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/pistol_strong-slot.jpg,
Split Twins,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_split-twins.jpg,
Weak Slot,2,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/pistol_weak-slot.jpg,
Trey 4Wr,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_trey-4wr.jpg,
Wide Offset,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_wide-offset.jpg,
Wide Slot-Left-Wk,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_wide-slot-left-wk.jpg,
Wide Slot-Right-Wk,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_wide-slot-right-wk.jpg,
Wide 5Wr,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_wide-5wr.jpg,
Wide Doubles-Wk,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_wide-doubles-wk.jpg,
Wide Y-Trips-Wk,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_wide-y-trips-wk.jpg,
Normal Off-Close-Wk,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_normal-off-close-wk.jpg,
Bunch,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_bunch.jpg,
Bunch Ace,8,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/singleback_bunch-ace.jpg,
Cluster Hb-Str,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_cluster-hb-str.jpg,
Trips Y-Iso,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_trips-y-iso.jpg,
Ace Slot-Offset,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_ace-slot-offset.jpg,
Close,13,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/weak-i_close.jpg,
Tight,5,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/power-i_tight.jpg,
Empty Chips,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_empty-chips.jpg,
Empty Quads-Trio,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_empty-quads-trio.jpg,
Trips Slots-Close,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_trips-slots-close.jpg,
5Wr Trips,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_5wr-trips.jpg,
Flanker Close,3,1,https://collegefootball.gg/wp-content/plugins/playbook/playbook_images_ncaa-25/formations/shotgun_flanker-close.jpg,
